feature,score,selected,protected
smoking_history_No Info,1434.9141240835916,True,False
age,999.0,True,True
age_group_Child,999.0,True,True
bmi,999.0,True,True
gestational_history_Not Applicable,999.0,True,True
gestational_history_No,999.0,True,True
gestational_history_0.0,999.0,True,True
age_group_Senior,999.0,True,True
age_group_Middle-aged,999.0,True,True
gestational_history_1.0,999.0,True,True
age_group_Adult,999.0,True,True
bmi_category_Underweight,999.0,True,True
bmi_category_Overweight,999.0,True,True
bmi_category_Obese,999.0,True,True
bmi_category_Normal,999.0,True,True
blood_glucose_level,999.0,True,True
hbA1c_level,999.0,True,True
smoking_history_former,968.0421013905785,True,False
gender_Male,142.0739690547493,True,False
gender_Female,141.21589444104615,True,False
smoking_history_never,74.4020110344223,True,False
smoking_history_ever,58.01812526566736,True,False
smoking_history_not current,43.00608552677989,True,False
smoking_history_current,38.451597020418056,True,False
location_Delaware,4.678671062445491,True,False
location_Kansas,4.337762730897852,True,False
year_2022,2.8006321994275174,True,False
region_income_high,2.691037203889981,True,False
location_Kentucky,2.2689653868532615,True,False
year_2019,2.0969235991134614,True,False
alcohol_intake_none,2.090184631105755,True,False
gender_Other,1.67242670689316,False,False
diet_pattern_low-carb,1.6448411665864955,False,False
region_income_low,1.560938744326926,False,False
alcohol_intake_regular,1.5287032551688715,False,False
location_Other,1.400834752866417,False,False
location_Massachusetts,1.2743337542494044,False,False
year_2018,1.1654200695389454,False,False
urban_rural_urban,1.1244011642908762,False,False
urban_rural_rural,1.1244011642735492,False,False
location_Hawaii,1.050209220739975,False,False
location_Iowa,0.8121804124055587,False,False
physical_activity_moderate,0.7466701235437102,False,False
sleep_hours,0.7333804211005329,False,False
year_2016,0.669460802533239,False,False
location_New Jersey,0.6631399185433999,False,False
physical_activity_low,0.491094216884522,False,False
sleep_quality,0.4461163701389668,False,False
year_2015,0.3335710441342673,False,False
diet_pattern_balanced,0.31287822262051346,False,False
year_2021,0.3012971411330485,False,False
diet_pattern_high-carb,0.26459775998538243,False,False
alcohol_intake_occasional,0.25120160211684167,False,False
location_Louisiana,0.23672999416726317,False,False
location_risk,0.18612942452468062,False,False
location_District of Columbia,0.15731190562870784,False,False
activity_score,0.12389190133462281,False,False
year_2020,0.0995026367347911,False,False
environmental_risk,0.09919064108579893,False,False
lifestyle_score,0.08239956968447419,False,False
location_Maine,0.06036012438377577,False,False
location_Florida,0.05251829787313399,False,False
physical_activity_high,0.0403679569768723,False,False
region_income_medium,0.028659669663110916,False,False
family_history,0.0212712111870006,False,False
health_risk_score,0.0212712111870006,False,False
location_Nebraska,0.020176047505045765,False,False
location_Minnesota,0.008447130406717721,False,False
location_Arkansas,0.00013546721203760986,False,False
location_Michigan,2.3206493118117477e-05,False,False
race:AfricanAmerican,,False,False
race:Asian,,False,False
race:Caucasian,,False,False
race:Hispanic,,False,False
race:Other,,False,False
hypertension,,False,False
heart_disease,,False,False
medication_use,,False,False
