column,dtype
year,int64
gender,object
age,float64
location,object
race:AfricanAmerican,int64
race:Asian,int64
race:Caucasian,int64
race:Hispanic,int64
race:Other,int64
hypertension,int64
heart_disease,int64
smoking_history,object
bmi,float64
hbA1c_level,float64
blood_glucose_level,int64
bmi_category,object
age_group,object
physical_activity,object
diet_pattern,object
sleep_hours,int64
alcohol_intake,object
family_history,int64
medication_use,int64
gestational_history,float64
urban_rural,object
region_income,object
environmental_risk,int64
diabetes,int64
